MsgID.LOCAL_VELOCITY,21.6030000,-0.0000070,0.0000011,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932836,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,21.8530000,0.2375319,0.1100037,-0.0996721
MsgID.LOCAL_VELOCITY,21.8530000,-0.0000079,0.0000071,-0.0000269
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932826,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.1030000,0.1225072,0.0915842,-0.0873364
MsgID.LOCAL_VELOCITY,22.1030000,0.0000068,0.0000014,0.0000211
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932813,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.3530000,-0.0196034,-0.0318366,-0.0657250
MsgID.LOCAL_VELOCITY,22.3530000,-0.0000016,0.0001359,-0.0008457
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932814,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,22.6030000,-0.0092813,0.1934087,-0.0391049
MsgID.LOCAL_VELOCITY,22.6030000,0.0013303,0.0017673,-0.0358184
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932833,0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,22.8530000,0.1951438,0.1587946,-0.0315216
MsgID.LOCAL_VELOCITY,22.8530000,0.0048840,-0.0037185,-0.1448229
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932819,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,23.1040000,0.0384619,-0.0071566,-0.0456860
MsgID.LOCAL_VELOCITY,23.1040000,-0.0082362,-0.0023358,-0.2111734
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932810,0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,23.3540000,-0.0520380,0.0680735,-0.0566859
MsgID.LOCAL_VELOCITY,23.3540000,-0.0106427,0.0029742,-0.1638976
MsgID.GLOBAL_POSITION,0.0000000,-122.3957486,37.7932829,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,23.6040000,0.1585183,0.2910216,-0.0771551
MsgID.LOCAL_VELOCITY,23.6040000,0.0239015,-0.0123571,0.0797995
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932834,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,23.8540000,0.2144558,0.1969477,-0.0618794
MsgID.LOCAL_VELOCITY,23.8540000,0.0126709,-0.0155681,0.0690244
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932824,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,24.1040000,0.0977690,0.1950851,-0.0784543
MsgID.LOCAL_VELOCITY,24.1040000,-0.0133785,-0.0184244,-0.0016137
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932809,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,24.3540000,-0.0659884,0.0231838,-0.0844290
MsgID.LOCAL_VELOCITY,24.3540000,-0.0096684,-0.0164422,0.1774629
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932822,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,24.6040000,0.0736257,-0.0859774,-0.0786573
MsgID.LOCAL_VELOCITY,24.6040000,0.0100211,-0.0000076,0.2074812
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932826,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,24.8540000,0.1173008,0.0255121,-0.0823030
MsgID.LOCAL_VELOCITY,24.8540000,-0.0053830,0.0014162,-0.0431782
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932823,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.1040000,0.0883264,0.0994280,-0.1121303
MsgID.LOCAL_VELOCITY,25.1040000,0.0000102,-0.0000105,0.0000027
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932823,0.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.3540000,0.0905965,0.0994487,-0.1392428
MsgID.LOCAL_VELOCITY,25.3540000,0.0000075,-0.0000055,-0.0000268
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932831,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.6040000,0.1734194,0.0390784,-0.1612624
MsgID.LOCAL_VELOCITY,25.6040000,0.0000138,-0.0000063,-0.0000354
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932831,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.8540000,0.1734194,0.0390784,-0.1612624
MsgID.LOCAL_VELOCITY,25.8540000,0.0000138,-0.0000063,-0.0000354
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932825,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.1040000,0.1071663,0.0960442,-0.2038560
MsgID.LOCAL_VELOCITY,26.1040000,-0.0000052,-0.0000080,-0.0000430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932829,0.2170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.3540000,0.1517597,0.1229180,-0.2172954
MsgID.LOCAL_VELOCITY,26.3540000,-0.0000125,-0.0000212,0.0000835
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932827,0.2230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.6040000,0.1372919,0.0908909,-0.2232202
MsgID.LOCAL_VELOCITY,26.6040000,-0.0000048,0.0000031,-0.0000906
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932836,0.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.8550000,0.2293117,-0.0215817,-0.2186200
MsgID.LOCAL_VELOCITY,26.8550000,0.0000344,-0.0000110,0.0000637
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932828,0.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.1050000,0.1440117,-0.0734150,-0.2006735
MsgID.LOCAL_VELOCITY,27.1050000,0.0000279,0.0000160,0.0000997
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932820,0.4130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-2.0400000
MsgID.LOCAL_POSITION,27.3550000,0.0514357,0.0540416,-0.4139647
MsgID.LOCAL_VELOCITY,27.3550000,0.0025083,-0.0026994,-2.0458465
MsgID.LOCAL_POSITION,27.6050000,0.0745312,0.0947921,-0.7456349
MsgID.LOCAL_VELOCITY,27.6050000,0.0093636,-0.0097192,-3.1831653
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932822,0.7450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.1800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932823,2.2240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-4.5100000
MsgID.LOCAL_POSITION,27.8550000,0.0913014,0.0911289,-2.2245278
MsgID.LOCAL_VELOCITY,27.8550000,-0.0143151,-0.0287612,-4.5192428
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932823,3.2370000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-2.8100000
MsgID.LOCAL_POSITION,28.1050000,0.0869229,0.0833161,-3.2378776
MsgID.LOCAL_VELOCITY,28.1050000,-0.0164027,-0.0298735,-2.8116560
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932823,3.5770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.2700000
MsgID.LOCAL_POSITION,28.3550000,0.0834564,0.0748618,-3.5772157
MsgID.LOCAL_VELOCITY,28.3550000,-0.0154147,-0.0280741,-0.2788475
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932825,3.3640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,1.6300000
MsgID.LOCAL_POSITION,28.6050000,0.1098309,0.0824986,-3.3640082
MsgID.LOCAL_VELOCITY,28.6050000,-0.0125911,-0.0267868,1.6378630
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932830,2.8780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,1.1700000
MsgID.LOCAL_POSITION,28.8550000,0.1655679,0.0603849,-2.8786170
MsgID.LOCAL_VELOCITY,28.8550000,0.0021331,-0.0281756,1.1788354
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932830,2.8420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.6400000
MsgID.LOCAL_POSITION,29.1050000,0.1692996,0.1326451,-2.8421180
MsgID.LOCAL_VELOCITY,29.1050000,0.0029640,-0.0265166,-0.6421439
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932834,2.9120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.7500000
MsgID.LOCAL_POSITION,29.3580000,0.2131106,0.1923842,-2.9122033
MsgID.LOCAL_VELOCITY,29.3580000,0.0010471,-0.0271977,-0.7735765
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932826,3.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.6700000
MsgID.LOCAL_POSITION,29.6080000,0.1096627,0.0319072,-3.0450301
MsgID.LOCAL_VELOCITY,29.6080000,-0.0101081,-0.0286480,0.6917185
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932819,2.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1700000
MsgID.LOCAL_POSITION,29.8590000,0.0443667,0.1574286,-2.9068499
MsgID.LOCAL_VELOCITY,29.8590000,0.0060804,-0.0272919,0.1725110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932822,2.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,-0.2100000
MsgID.LOCAL_POSITION,30.1090000,0.0781983,-0.0449269,-2.9286640
MsgID.LOCAL_VELOCITY,30.1090000,0.0195903,-0.0346460,-0.2153994
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932822,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.1500000
MsgID.LOCAL_POSITION,30.3590000,0.0812057,-0.1049764,-2.9584637
MsgID.LOCAL_VELOCITY,30.3590000,0.0183840,-0.0282908,-0.1529862
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932822,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.1500000
MsgID.LOCAL_POSITION,30.6090000,0.0812057,-0.1049764,-2.9584637
MsgID.LOCAL_VELOCITY,30.6090000,0.0183840,-0.0282908,-0.1529862
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932839,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0400000,0.1600000
MsgID.LOCAL_POSITION,30.8590000,0.2610866,-0.0180531,-2.9573159
MsgID.LOCAL_VELOCITY,30.8590000,0.0346754,-0.0447315,0.1667324
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932836,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,31.1090000,0.2244093,-0.0931900,-2.9365075
MsgID.LOCAL_VELOCITY,31.1090000,0.0058697,-0.0175391,-0.1292743
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932823,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,31.3590000,0.0888955,-0.0517772,-2.9649632
MsgID.LOCAL_VELOCITY,31.3590000,-0.0089887,-0.0059355,-0.1057241
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932828,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.6090000,0.1485325,-0.1272764,-2.9690077
MsgID.LOCAL_VELOCITY,31.6090000,0.0064024,-0.0000383,0.0202607
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932835,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,31.8590000,0.2255411,-0.1877399,-2.9557579
MsgID.LOCAL_VELOCITY,31.8590000,0.0073090,0.0026159,0.0442591
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932840,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,32.1090000,0.2809547,-0.0604592,-2.9673438
MsgID.LOCAL_VELOCITY,32.1090000,-0.0083061,0.0067467,-0.0232430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932835,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,32.3590000,0.2191059,-0.0102300,-2.9801702
MsgID.LOCAL_VELOCITY,32.3590000,-0.0192656,0.0027948,0.1383840
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932834,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,32.6100000,0.2048774,-0.0102300,-2.9811010
MsgID.LOCAL_VELOCITY,32.6100000,-0.0167816,-0.0049769,0.0898888
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932813,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,32.8600000,-0.0208581,-0.0098988,-2.9780936
MsgID.LOCAL_VELOCITY,32.8600000,-0.0119427,-0.0097070,0.1909923
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932808,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,33.1100000,-0.0745385,-0.0099092,-2.9784956
MsgID.LOCAL_VELOCITY,33.1100000,0.0062007,-0.0137326,0.1006258
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932811,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,33.3600000,-0.0400990,-0.0318573,-2.9830358
MsgID.LOCAL_VELOCITY,33.3600000,0.0248925,-0.0183930,0.1219824
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932823,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,33.6100000,0.0881776,-0.0851910,-2.9782479
MsgID.LOCAL_VELOCITY,33.6100000,0.0325647,-0.0133084,0.1207068
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932822,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,33.8600000,0.0763292,-0.0745843,-2.9672329
MsgID.LOCAL_VELOCITY,33.8600000,0.0220622,-0.0087287,0.0896426
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932826,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,34.1100000,0.1265752,-0.0254312,-2.9667523
MsgID.LOCAL_VELOCITY,34.1100000,0.0203874,-0.0070915,0.0368868
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932826,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,34.3600000,0.1212202,0.0037813,-2.9571435
MsgID.LOCAL_VELOCITY,34.3600000,0.0161077,-0.0104331,-0.0164360
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932813,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,34.6100000,-0.0245964,0.1116180,-2.9525309
MsgID.LOCAL_VELOCITY,34.6100000,0.0120194,-0.0127620,-0.1396981
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932820,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0200000,-0.0700000
MsgID.LOCAL_POSITION,34.8600000,0.0506531,-0.0937178,-2.9613290
MsgID.LOCAL_VELOCITY,34.8600000,0.0228446,-0.0202318,-0.0749852
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932826,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,35.1100000,0.1270603,-0.1043659,-2.9548242
MsgID.LOCAL_VELOCITY,35.1100000,0.0293756,-0.0109572,-0.0349769
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932827,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,35.3600000,0.1277718,-0.0860085,-2.9532421
MsgID.LOCAL_VELOCITY,35.3600000,0.0285141,-0.0092861,-0.0523111
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932827,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,35.6110000,0.1281210,-0.0768919,-2.9526393
MsgID.LOCAL_VELOCITY,35.6110000,0.0279698,-0.0084741,-0.0666142
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932815,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0300000,0.1300000
MsgID.LOCAL_POSITION,35.8610000,0.0047144,-0.1666713,-3.0177057
MsgID.LOCAL_VELOCITY,35.8610000,0.0421674,0.0341703,0.1371725
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932823,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,36.1110000,0.0908746,-0.1101401,-2.9433613
MsgID.LOCAL_VELOCITY,36.1110000,0.0318196,0.0143875,0.0698951
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932823,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,36.3610000,0.0908746,-0.1101401,-2.9433613
MsgID.LOCAL_VELOCITY,36.3610000,0.0318196,0.0143875,0.0698951
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932823,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,36.6110000,0.0908746,-0.1101401,-2.9433613
MsgID.LOCAL_VELOCITY,36.6110000,0.0318196,0.0143875,0.0698951
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932823,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,36.8610000,0.0908746,-0.1101401,-2.9433613
MsgID.LOCAL_VELOCITY,36.8610000,0.0318196,0.0143875,0.0698951
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932831,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,-0.2400000
MsgID.LOCAL_POSITION,37.1110000,0.1773970,-0.0788477,-2.9651806
MsgID.LOCAL_VELOCITY,37.1110000,0.0305363,0.0104078,-0.2755850
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932828,3.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0200000,0.7700000
MsgID.LOCAL_POSITION,37.3610000,0.1432226,0.1655518,-3.0617297
MsgID.LOCAL_VELOCITY,37.3610000,0.0390103,-0.0224040,0.7742102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932828,3.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0200000,0.7700000
MsgID.LOCAL_POSITION,37.6110000,0.1432226,0.1655518,-3.0617297
MsgID.LOCAL_VELOCITY,37.6110000,0.0390103,-0.0224040,0.7742102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932844,2.7310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.5000000
MsgID.LOCAL_POSITION,37.8610000,0.3152649,-0.1554644,-2.7274251
MsgID.LOCAL_VELOCITY,37.8610000,0.0117320,-0.0032465,0.3422510
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932831,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.0700000
MsgID.LOCAL_POSITION,38.1110000,0.1715697,0.0011529,-2.9423106
MsgID.LOCAL_VELOCITY,38.1110000,-0.0107859,-0.0055041,-1.0254335
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932842,3.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2800000
MsgID.LOCAL_POSITION,38.3610000,0.3028667,0.0332214,-3.0740948
MsgID.LOCAL_VELOCITY,38.3610000,-0.0094652,-0.0088239,0.2811604
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932831,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.3900000
MsgID.LOCAL_POSITION,38.6120000,0.1627222,-0.1846768,-2.9845061
MsgID.LOCAL_VELOCITY,38.6120000,-0.0120469,-0.0148713,0.3842845
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932822,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,38.8620000,0.0756889,-0.0564339,-2.9552071
MsgID.LOCAL_VELOCITY,38.8620000,-0.0130445,-0.0007303,-0.0663229
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932843,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,39.1120000,0.3144953,-0.0624874,-2.9829102
MsgID.LOCAL_VELOCITY,39.1120000,0.0000425,0.0023824,-0.1019031
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932834,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,39.3620000,0.1988109,-0.0080258,-2.9760277
MsgID.LOCAL_VELOCITY,39.3620000,-0.0103007,-0.0039019,-0.0279342
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932830,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.1600000
MsgID.LOCAL_POSITION,39.6120000,0.1611829,-0.0234340,-2.9510961
MsgID.LOCAL_VELOCITY,39.6120000,-0.0124536,-0.0101056,-0.1626316
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932832,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.2600000
MsgID.LOCAL_POSITION,39.8620000,0.1824869,0.1110592,-2.9530461
MsgID.LOCAL_VELOCITY,39.8620000,-0.0034738,-0.0143943,-0.2592198
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932833,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.2600000
MsgID.LOCAL_POSITION,40.1120000,0.1968318,0.0243324,-2.9572639
MsgID.LOCAL_VELOCITY,40.1120000,-0.0024295,-0.0223985,-0.2675525
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932846,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.2500000
MsgID.LOCAL_POSITION,40.3620000,0.3498790,-0.0493765,-2.9723239
MsgID.LOCAL_VELOCITY,40.3620000,-0.0027460,-0.0187344,-0.2425691
